Store,Item,Date,Weekly_Demand
3,62,12/18/2011,56
3,62,12/25/2011,62
3,62,1/1/2012,45
3,62,1/8/2012,25
3,62,1/15/2012,49
3,62,1/22/2012,73
3,62,1/29/2012,62
3,62,2/5/2012,25
3,62,2/12/2012,25
3,62,2/19/2012,25
3,62,2/26/2012,32
3,62,3/4/2012,32
3,62,3/11/2012,26
3,62,3/18/2012,25
3,62,3/25/2012,59
3,62,4/1/2012,26
3,62,4/8/2012,39
3,62,4/15/2012,50
3,62,4/22/2012,50
3,62,4/29/2012,78
3,62,5/6/2012,26
3,62,5/13/2012,80
3,62,5/20/2012,28
3,62,5/27/2012,88
3,62,6/3/2012,82
3,62,6/10/2012,25
3,62,6/17/2012,50
3,62,6/24/2012,77
3,62,7/1/2012,92
3,62,7/8/2012,38
3,62,7/15/2012,74
3,62,7/22/2012,75
3,62,7/29/2012,51
3,62,8/5/2012,38
3,62,8/12/2012,25
3,62,8/19/2012,59
3,62,8/26/2012,75
3,62,9/2/2012,62
3,62,9/9/2012,23
3,62,9/16/2012,61
3,62,9/23/2012,54
3,62,9/30/2012,45
3,62,10/7/2012,31
3,62,10/14/2012,44
3,62,10/21/2012,29
3,62,10/28/2012,33
3,63,2/7/2010,27
3,63,2/14/2010,18
3,63,2/21/2010,35
3,63,2/28/2010,27
3,63,3/7/2010,33
3,63,3/14/2010,28
3,63,3/21/2010,30
3,63,3/28/2010,32
3,63,4/4/2010,24
3,63,4/11/2010,36
3,63,4/18/2010,27
3,63,4/25/2010,28
3,63,5/2/2010,48
3,63,5/9/2010,28
3,63,5/16/2010,34
3,63,5/23/2010,25
3,63,5/30/2010,65
3,63,6/6/2010,23
3,63,6/13/2010,35
3,63,6/20/2010,20
3,63,6/27/2010,34
3,63,7/4/2010,30
3,63,7/11/2010,18
3,63,7/18/2010,15
3,63,7/25/2010,27
3,63,8/1/2010,18
3,63,8/8/2010,32
3,63,8/15/2010,35
3,63,8/22/2010,32
3,63,8/29/2010,23
3,63,9/5/2010,45
3,63,9/12/2010,31
3,63,9/19/2010,34
3,63,9/26/2010,19
3,63,10/3/2010,38
3,63,10/10/2010,34
3,63,10/17/2010,44
3,63,10/24/2010,29
3,63,10/31/2010,37
3,63,11/7/2010,30
3,63,11/14/2010,30
3,63,11/21/2010,27
3,63,11/28/2010,26
3,63,12/5/2010,21
3,63,12/12/2010,30
3,63,12/19/2010,18
3,63,12/26/2010,45
3,63,1/2/2011,45
3,63,1/9/2011,33
3,63,1/16/2011,39
3,63,1/23/2011,37
3,63,1/30/2011,37
3,63,2/6/2011,47
3,63,2/13/2011,32
3,63,2/20/2011,24
3,63,2/27/2011,26
3,63,3/6/2011,36
3,63,3/13/2011,27
3,63,3/20/2011,26
3,63,3/27/2011,16
3,63,4/3/2011,55
3,63,4/10/2011,39
3,63,4/17/2011,48
3,63,4/24/2011,40
3,63,5/1/2011,50
3,63,5/8/2011,30
3,63,5/15/2011,29
3,63,5/22/2011,49
3,63,5/29/2011,46
3,63,6/5/2011,21
3,63,6/12/2011,69
3,63,6/19/2011,37
3,63,6/26/2011,27
3,63,7/3/2011,38
3,63,7/10/2011,53
3,63,7/17/2011,52
3,63,7/24/2011,37
3,63,7/31/2011,56
3,63,8/7/2011,44
3,63,8/14/2011,53
3,63,8/21/2011,45
3,63,8/28/2011,67
3,63,9/4/2011,56
3,63,9/11/2011,63
3,63,9/18/2011,50
3,63,9/25/2011,58
3,63,10/2/2011,35
3,63,10/9/2011,42
3,63,10/16/2011,41
3,63,10/23/2011,49
3,63,10/30/2011,54
3,63,11/6/2011,43
3,63,11/13/2011,54
3,63,11/20/2011,43
3,63,11/27/2011,52
3,63,12/4/2011,61
3,63,12/11/2011,48
3,63,12/18/2011,54
3,63,12/25/2011,34
3,63,1/1/2012,56
3,63,1/8/2012,52
3,63,1/15/2012,92
3,63,1/22/2012,86
3,63,1/29/2012,69
3,63,2/5/2012,100
3,63,2/12/2012,67
3,63,2/19/2012,67
3,63,2/26/2012,62
3,63,3/4/2012,57
3,63,3/11/2012,65
3,63,3/18/2012,78
3,63,3/25/2012,77
3,63,4/1/2012,57
3,63,4/8/2012,62
3,63,4/15/2012,84
3,63,4/22/2012,86
3,63,4/29/2012,66
3,63,5/6/2012,54
3,63,5/13/2012,75
3,63,5/20/2012,90
3,63,5/27/2012,48
3,63,6/3/2012,81
3,63,6/10/2012,79
3,63,6/17/2012,80
3,63,6/24/2012,47
3,63,7/1/2012,59
3,63,7/8/2012,94
3,63,7/15/2012,72
3,63,7/22/2012,61
3,63,7/29/2012,57
3,63,8/5/2012,80
3,63,8/12/2012,62
3,63,8/19/2012,71
3,63,8/26/2012,91
3,63,9/2/2012,89
3,63,9/9/2012,92
3,63,9/16/2012,78
3,63,9/23/2012,67
3,63,9/30/2012,63
3,63,10/7/2012,81
3,63,10/14/2012,61
3,63,10/21/2012,86
3,63,10/28/2012,69
3,64,2/7/2010,15
3,64,2/14/2010,42
3,64,2/21/2010,14
3,64,2/28/2010,18
3,64,3/7/2010,33
3,64,3/14/2010,25
3,64,3/21/2010,24
3,64,3/28/2010,35
3,64,4/4/2010,30
3,64,4/11/2010,30
3,64,4/18/2010,12
3,64,4/25/2010,24
3,64,5/2/2010,25
3,64,5/9/2010,22
3,64,5/16/2010,23
3,64,5/23/2010,28
3,64,5/30/2010,20
3,64,6/6/2010,10
3,64,6/13/2010,36
3,64,6/20/2010,16
3,64,6/27/2010,31
3,64,7/4/2010,24
3,64,7/11/2010,23
3,64,7/18/2010,23
3,64,7/25/2010,27
3,64,8/1/2010,12
3,64,8/8/2010,26
3,64,8/15/2010,15
3,64,8/22/2010,29
3,64,8/29/2010,44
3,64,9/5/2010,27
3,64,9/12/2010,28
3,64,9/19/2010,25
3,64,9/26/2010,41
3,64,10/3/2010,53
3,64,10/10/2010,40
3,64,10/17/2010,24
3,64,10/24/2010,23
3,64,10/31/2010,34
3,64,11/7/2010,43
3,64,11/14/2010,35
3,64,11/21/2010,27
3,64,11/28/2010,36
3,64,12/5/2010,31
3,64,12/12/2010,49
3,64,12/19/2010,18
3,64,12/26/2010,16
3,64,1/2/2011,16
3,64,1/9/2011,33
3,64,1/16/2011,23
3,64,1/23/2011,36
3,64,1/30/2011,40
3,64,2/6/2011,31
3,64,2/13/2011,27
3,64,2/20/2011,24
3,64,2/27/2011,18
3,64,3/6/2011,28
3,64,3/13/2011,33
3,64,3/20/2011,26
3,64,3/27/2011,20
3,64,4/3/2011,28
3,64,4/10/2011,28
3,64,4/17/2011,21
3,64,4/24/2011,24
3,64,5/1/2011,34
3,64,5/8/2011,27
3,64,5/15/2011,31
3,64,5/22/2011,24
3,64,5/29/2011,16
3,64,6/5/2011,34
3,64,6/12/2011,16
3,64,6/19/2011,21
3,64,6/26/2011,15
3,64,7/3/2011,35
3,64,7/10/2011,26
3,64,7/17/2011,11
3,64,7/24/2011,6
3,64,7/31/2011,20
3,64,8/7/2011,35
3,64,8/14/2011,14
3,64,8/21/2011,26
3,64,8/28/2011,21
3,64,9/4/2011,29
3,64,9/11/2011,100
3,64,9/18/2011,40
3,64,9/25/2011,47
3,64,10/2/2011,47
3,64,10/9/2011,32
3,64,10/16/2011,43
3,64,10/23/2011,39
3,64,10/30/2011,34
3,64,11/6/2011,35
3,64,11/13/2011,44
3,64,11/20/2011,30
3,64,11/27/2011,93
3,64,12/4/2011,54
3,64,12/11/2011,49
3,64,12/18/2011,33
3,64,12/25/2011,28
3,64,1/1/2012,31
3,64,1/8/2012,27
3,64,1/15/2012,39
3,64,1/22/2012,22
3,64,1/29/2012,31
3,64,2/5/2012,31
3,64,2/12/2012,42
3,64,2/19/2012,32
3,64,2/26/2012,43
3,64,3/4/2012,24
3,64,3/11/2012,41
3,64,3/18/2012,27
3,64,3/25/2012,18
3,64,4/1/2012,28
3,64,4/8/2012,45
3,64,4/15/2012,29
3,64,4/22/2012,29
3,64,4/29/2012,19
3,64,5/6/2012,37
3,64,5/13/2012,26
3,64,5/20/2012,32
3,64,5/27/2012,41
3,64,6/3/2012,29
3,64,6/10/2012,31
3,64,6/17/2012,20
3,64,6/24/2012,35
3,64,7/1/2012,19
3,64,7/8/2012,13
3,64,7/15/2012,22
3,64,7/22/2012,20
3,64,7/29/2012,23
3,64,8/5/2012,36
3,64,8/12/2012,37
3,64,8/19/2012,22
3,64,8/26/2012,34
3,64,9/2/2012,29
3,64,9/9/2012,21
3,64,9/16/2012,49
3,64,9/23/2012,64
3,64,9/30/2012,38
3,64,10/7/2012,47
3,64,10/14/2012,33
3,64,10/21/2012,35
3,64,10/28/2012,19
3,65,2/7/2010,41
3,65,2/14/2010,43
3,65,2/21/2010,46
3,65,2/28/2010,70
3,65,3/7/2010,48
3,65,3/14/2010,31
3,65,3/21/2010,48
3,65,3/28/2010,69
3,65,4/4/2010,73
3,65,4/11/2010,12
3,65,4/18/2010,42
3,65,4/25/2010,43
3,65,5/2/2010,31
3,65,5/9/2010,25
3,65,5/16/2010,33
3,65,5/23/2010,63
3,65,5/30/2010,66
3,65,6/6/2010,32
3,65,6/13/2010,46
3,65,6/20/2010,52
3,65,6/27/2010,62
3,65,7/4/2010,36
3,65,7/11/2010,41
3,65,7/18/2010,35
3,65,7/25/2010,66
3,65,8/1/2010,48
3,65,8/8/2010,80
3,65,8/15/2010,35
3,65,8/22/2010,35
3,65,8/29/2010,35
3,65,9/5/2010,41
3,65,9/12/2010,11
3,65,9/19/2010,55
3,65,9/26/2010,22
3,65,10/3/2010,67
3,65,10/10/2010,34
3,65,10/17/2010,26
3,65,10/24/2010,36
3,65,10/31/2010,42
3,65,11/7/2010,43
3,65,11/14/2010,53
3,65,11/21/2010,69
3,65,11/28/2010,26
3,65,12/5/2010,37
3,65,12/12/2010,55
3,65,12/19/2010,61
3,65,12/26/2010,25
3,65,1/2/2011,57
3,65,1/9/2011,70
3,65,1/16/2011,47
3,65,1/23/2011,83
3,65,1/30/2011,59
3,65,2/6/2011,57
3,65,2/13/2011,37
3,65,2/20/2011,27
3,65,2/27/2011,62
3,65,3/6/2011,31
3,65,3/13/2011,65
3,65,3/20/2011,41
3,65,3/27/2011,52
3,65,4/3/2011,46
3,65,4/10/2011,36
3,65,4/17/2011,37
3,65,4/24/2011,31
3,65,5/1/2011,26
3,65,5/8/2011,48
3,65,5/15/2011,11
3,65,5/22/2011,32
3,65,5/29/2011,59
3,65,6/5/2011,53
3,65,6/12/2011,37
3,65,6/19/2011,31
3,65,6/26/2011,59
3,65,7/3/2011,40
3,65,7/10/2011,52
3,65,7/17/2011,56
3,65,7/24/2011,56
3,65,7/31/2011,35
3,65,8/7/2011,54
3,65,8/14/2011,22
3,65,8/21/2011,47
3,65,8/28/2011,37
3,65,9/4/2011,68
3,65,9/11/2011,69
3,65,9/18/2011,25
3,65,9/25/2011,49
3,65,10/2/2011,50
3,65,10/9/2011,73
3,65,10/16/2011,52
3,65,10/23/2011,39
3,65,10/30/2011,29
3,65,11/6/2011,37
3,65,11/13/2011,60
3,65,11/20/2011,61
3,65,11/27/2011,70
3,65,12/4/2011,42
3,65,12/11/2011,19
3,65,12/18/2011,76
3,65,12/25/2011,11
3,65,1/1/2012,57
3,65,1/8/2012,53
3,65,1/15/2012,70
3,65,1/22/2012,87
3,65,1/29/2012,57
3,65,2/5/2012,70
3,65,2/12/2012,83
3,65,2/19/2012,83
3,65,2/26/2012,70
3,65,3/4/2012,73
3,65,3/11/2012,41
3,65,3/18/2012,100
3,65,3/25/2012,95
3,65,4/1/2012,47
3,65,4/8/2012,52
3,65,4/15/2012,58
3,65,4/22/2012,58
3,65,4/29/2012,42
3,65,5/6/2012,65
3,65,5/13/2012,58
3,65,5/20/2012,54
3,65,5/27/2012,63
3,65,6/3/2012,53
3,65,6/10/2012,67
3,65,6/17/2012,49
3,65,6/24/2012,87
3,65,7/1/2012,42
3,65,7/8/2012,59
3,65,7/15/2012,57
3,65,7/22/2012,85
3,65,7/29/2012,64
3,65,8/5/2012,49
3,65,8/12/2012,44
3,65,8/19/2012,54
3,65,8/26/2012,54
3,65,9/2/2012,75
3,65,9/9/2012,50
3,65,9/16/2012,69
3,65,9/23/2012,45
3,65,9/30/2012,48
3,65,10/7/2012,70
3,65,10/14/2012,62
3,65,10/21/2012,59
3,65,10/28/2012,58
3,66,2/7/2010,45
3,66,2/14/2010,28
3,66,2/21/2010,35
3,66,2/28/2010,49
3,66,3/7/2010,23
3,66,3/14/2010,43
3,66,3/21/2010,59
3,66,3/28/2010,29
3,66,4/4/2010,65
3,66,4/11/2010,36
3,66,4/18/2010,46
3,66,4/25/2010,51
3,66,5/2/2010,33
3,66,5/9/2010,52
3,66,5/16/2010,30
3,66,5/23/2010,27
3,66,5/30/2010,50
3,66,6/6/2010,59
3,66,6/13/2010,65
3,66,6/20/2010,40
3,66,6/27/2010,31
3,66,7/4/2010,23
3,66,7/11/2010,22
3,66,7/18/2010,40
3,66,7/25/2010,27
3,66,8/1/2010,51
3,66,8/8/2010,31
3,66,8/15/2010,40
3,66,8/22/2010,22
3,66,8/29/2010,45
3,66,9/5/2010,36
3,66,9/12/2010,34
3,66,9/19/2010,13
3,66,9/26/2010,37
3,66,10/3/2010,34
3,66,10/10/2010,35
3,66,10/17/2010,12
3,66,10/24/2010,32
3,66,10/31/2010,40
3,66,11/7/2010,49
3,66,11/14/2010,24
3,66,11/21/2010,57
3,66,11/28/2010,32
3,66,12/5/2010,48
3,66,12/12/2010,21
3,66,12/19/2010,42
3,66,12/26/2010,48
3,66,1/2/2011,64
3,66,1/9/2011,50
3,66,1/16/2011,43
3,66,1/23/2011,40
3,66,1/30/2011,42
3,66,2/6/2011,44
3,66,2/13/2011,45
3,66,2/20/2011,41
3,66,2/27/2011,40
3,66,3/6/2011,20
3,66,3/13/2011,37
3,66,3/20/2011,39
3,66,3/27/2011,62
3,66,4/3/2011,35
3,66,4/10/2011,35
3,66,4/17/2011,37
3,66,4/24/2011,24
3,66,5/1/2011,36
3,66,5/8/2011,45
3,66,5/15/2011,56
3,66,5/22/2011,37
3,66,5/29/2011,20
3,66,6/5/2011,32
3,66,6/12/2011,48
3,66,6/19/2011,32
3,66,6/26/2011,32
3,66,7/3/2011,44
3,66,7/10/2011,49
3,66,7/17/2011,35
3,66,7/24/2011,39
3,66,7/31/2011,27
3,66,8/7/2011,25
3,66,8/14/2011,17
3,66,8/21/2011,28
3,66,8/28/2011,32
3,66,9/4/2011,52
3,66,9/11/2011,46
3,66,9/18/2011,27
3,66,9/25/2011,45
3,66,10/2/2011,34
3,66,10/9/2011,38
3,66,10/16/2011,29
3,66,10/23/2011,48
3,66,10/30/2011,44
3,66,11/6/2011,32
3,66,11/13/2011,67
3,66,11/20/2011,39
3,66,11/27/2011,64
3,66,12/4/2011,100
3,66,12/11/2011,43
3,66,12/18/2011,54
3,66,12/25/2011,34
3,66,1/1/2012,18
3,66,1/8/2012,51
3,66,1/15/2012,43
3,66,1/22/2012,56
3,66,1/29/2012,40
3,66,2/5/2012,37
3,66,2/12/2012,54
3,66,2/19/2012,53
3,66,2/26/2012,63
3,66,3/4/2012,26
3,66,3/11/2012,45
3,66,3/18/2012,28
3,66,3/25/2012,45
3,66,4/1/2012,71
3,66,4/8/2012,54
3,66,4/15/2012,45
3,66,4/22/2012,51
3,66,4/29/2012,32
3,66,5/6/2012,39
3,66,5/13/2012,51
3,66,5/20/2012,41
3,66,5/27/2012,66
3,66,6/3/2012,54
3,66,6/10/2012,58
3,66,6/17/2012,31
3,66,6/24/2012,46
3,66,7/1/2012,79
3,66,7/8/2012,31
3,66,7/15/2012,51
3,66,7/22/2012,89
3,66,7/29/2012,45
3,66,8/5/2012,69
3,66,8/12/2012,77
3,66,8/19/2012,69
3,66,8/26/2012,31
3,66,9/2/2012,68
3,66,9/9/2012,41
3,66,9/16/2012,62
3,66,9/23/2012,53
3,66,9/30/2012,61
3,66,10/7/2012,78
3,66,10/14/2012,51
3,66,10/21/2012,54
3,66,10/28/2012,63
3,67,2/7/2010,51
3,67,2/14/2010,65
3,67,2/21/2010,55
3,67,2/28/2010,48
3,67,3/7/2010,49
3,67,3/14/2010,51
3,67,3/21/2010,55
3,67,3/28/2010,56
3,67,4/4/2010,53
3,67,4/11/2010,53
3,67,4/18/2010,44
3,67,4/25/2010,46
3,67,5/2/2010,54
3,67,5/9/2010,58
3,67,5/16/2010,56
3,67,5/23/2010,42
3,67,5/30/2010,48
3,67,6/6/2010,47
3,67,6/13/2010,46
3,67,6/20/2010,43
3,67,6/27/2010,47
3,67,7/4/2010,43
3,67,7/11/2010,51
3,67,7/18/2010,49
3,67,7/25/2010,51
3,67,8/1/2010,51
3,67,8/8/2010,56
3,67,8/15/2010,62
3,67,8/22/2010,52
3,67,8/29/2010,45
3,67,9/5/2010,51
3,67,9/12/2010,50
3,67,9/19/2010,45
3,67,9/26/2010,48
3,67,10/3/2010,40
3,67,10/10/2010,44
3,67,10/17/2010,47
3,67,10/24/2010,52
3,67,10/31/2010,58
3,67,11/7/2010,47
3,67,11/14/2010,58
3,67,11/21/2010,49
3,67,11/28/2010,57
3,67,12/5/2010,54
3,67,12/12/2010,65
3,67,12/19/2010,75
3,67,12/26/2010,51
3,67,1/2/2011,68
3,67,1/9/2011,59
3,67,1/16/2011,68
3,67,1/23/2011,67
3,67,1/30/2011,71
3,67,2/6/2011,68
3,67,2/13/2011,60
3,67,2/20/2011,61
3,67,2/27/2011,59
3,67,3/6/2011,57
3,67,3/13/2011,64
3,67,3/20/2011,65
3,67,3/27/2011,52
3,67,4/3/2011,57
3,67,4/10/2011,58
3,67,4/17/2011,69
3,67,4/24/2011,54
3,67,5/1/2011,58
3,67,5/8/2011,61
3,67,5/15/2011,59
3,67,5/22/2011,60
3,67,5/29/2011,52
3,67,6/5/2011,49
3,67,6/12/2011,54
3,67,6/19/2011,52
3,67,6/26/2011,58
3,67,7/3/2011,55
3,67,7/10/2011,65
3,67,7/17/2011,59
3,67,7/24/2011,72
3,67,7/31/2011,59
3,67,8/7/2011,63
3,67,8/14/2011,61
3,67,8/21/2011,60
3,67,8/28/2011,54
3,67,9/4/2011,60
3,67,9/11/2011,53
3,67,9/18/2011,61
3,67,9/25/2011,56
3,67,10/2/2011,62
3,67,10/9/2011,54
3,67,10/16/2011,57
3,67,10/23/2011,62
3,67,10/30/2011,54
3,67,11/6/2011,70
3,67,11/13/2011,64
3,67,11/20/2011,54
3,67,11/27/2011,66
3,67,12/4/2011,71
3,67,12/11/2011,75
3,67,12/18/2011,88
3,67,12/25/2011,69
3,67,1/1/2012,71
3,67,1/8/2012,76
3,67,1/15/2012,69
3,67,1/22/2012,87
3,67,1/29/2012,100
3,67,2/5/2012,83
3,67,2/12/2012,79
3,67,2/19/2012,95
3,67,2/26/2012,84
3,67,3/4/2012,73
3,67,3/11/2012,88
3,67,3/18/2012,78
3,67,3/25/2012,84
3,67,4/1/2012,94
3,67,4/8/2012,82
3,67,4/15/2012,87
3,67,4/22/2012,83
3,67,4/29/2012,90
3,67,5/6/2012,87
3,67,5/13/2012,86
3,67,5/20/2012,83
3,67,5/27/2012,71
3,67,6/3/2012,80
3,67,6/10/2012,84
3,67,6/17/2012,78
3,67,6/24/2012,75
3,67,7/1/2012,83
3,67,7/8/2012,85
3,67,7/15/2012,82
3,67,7/22/2012,89
3,67,7/29/2012,86
3,67,8/5/2012,87
3,67,8/12/2012,78
3,67,8/19/2012,75
3,67,8/26/2012,77
3,67,9/2/2012,79
3,67,9/9/2012,81
3,67,9/16/2012,77
3,67,9/23/2012,76
3,67,9/30/2012,89
3,67,10/7/2012,84
3,67,10/14/2012,80
3,67,10/21/2012,77
3,67,10/28/2012,85
3,68,2/7/2010,19
3,68,2/14/2010,13
3,68,2/21/2010,34
3,68,2/28/2010,8
3,68,3/7/2010,13
3,68,3/14/2010,13
3,68,3/21/2010,15
3,68,3/28/2010,20
3,68,4/4/2010,32
3,68,4/11/2010,25
3,68,4/18/2010,15
3,68,4/25/2010,24
3,68,5/2/2010,16
3,68,5/9/2010,18
3,68,5/16/2010,21
3,68,5/23/2010,15
3,68,5/30/2010,16
3,68,6/6/2010,18
3,68,6/13/2010,28
3,68,6/20/2010,19
3,68,6/27/2010,32
3,68,7/4/2010,30
3,68,7/11/2010,25
3,68,7/18/2010,35
3,68,7/25/2010,30
3,68,8/1/2010,15
3,68,8/8/2010,27
3,68,8/15/2010,25
3,68,8/22/2010,35
3,68,8/29/2010,33
3,68,9/5/2010,19
3,68,9/12/2010,16
3,68,9/19/2010,22
3,68,9/26/2010,15
3,68,10/3/2010,14
3,68,10/10/2010,14
3,68,10/17/2010,19
3,68,10/24/2010,17
3,68,10/31/2010,21
3,68,11/7/2010,6
3,68,11/14/2010,17
3,68,11/21/2010,9
3,68,11/28/2010,19
3,68,12/5/2010,13
3,68,12/12/2010,19
3,68,12/19/2010,26
3,68,12/26/2010,16
3,68,1/2/2011,22
3,68,1/9/2011,29
3,68,1/16/2011,29
3,68,1/23/2011,22
3,68,1/30/2011,26
3,68,2/6/2011,43
3,68,2/13/2011,26
3,68,2/20/2011,21
3,68,2/27/2011,20
3,68,3/6/2011,13
3,68,3/13/2011,17
3,68,3/20/2011,42
3,68,3/27/2011,22
3,68,4/3/2011,22
3,68,4/10/2011,29
3,68,4/17/2011,28
3,68,4/24/2011,22
3,68,5/1/2011,17
3,68,5/8/2011,29
3,68,5/15/2011,24
3,68,5/22/2011,17
3,68,5/29/2011,25
3,68,6/5/2011,21
3,68,6/12/2011,17
3,68,6/19/2011,28
3,68,6/26/2011,32
3,68,7/3/2011,25
3,68,7/10/2011,41
3,68,7/17/2011,42
3,68,7/24/2011,56
3,68,7/31/2011,54
3,68,8/7/2011,33
3,68,8/14/2011,35
3,68,8/21/2011,45
3,68,8/28/2011,43
3,68,9/4/2011,32
3,68,9/11/2011,46
3,68,9/18/2011,28
3,68,9/25/2011,33
3,68,10/2/2011,25
3,68,10/9/2011,10
3,68,10/16/2011,22
3,68,10/23/2011,31
3,68,10/30/2011,21
3,68,11/6/2011,18
3,68,11/13/2011,25
3,68,11/20/2011,17
3,68,11/27/2011,23
3,68,12/4/2011,27
3,68,12/11/2011,17
3,68,12/18/2011,20
3,68,12/25/2011,18
3,68,1/1/2012,14
3,68,1/8/2012,36
3,68,1/15/2012,22
3,68,1/22/2012,46
3,68,1/29/2012,33
3,68,2/5/2012,33
3,68,2/12/2012,23
3,68,2/19/2012,43
3,68,2/26/2012,33
3,68,3/4/2012,26
3,68,3/11/2012,47
3,68,3/18/2012,32
3,68,3/25/2012,43
3,68,4/1/2012,33
3,68,4/8/2012,38
3,68,4/15/2012,46
3,68,4/22/2012,40
3,68,4/29/2012,63
3,68,5/6/2012,64
3,68,5/13/2012,46
3,68,5/20/2012,56
3,68,5/27/2012,47
3,68,6/3/2012,50
3,68,6/10/2012,54
3,68,6/17/2012,67
3,68,6/24/2012,44
3,68,7/1/2012,62
3,68,7/8/2012,90
3,68,7/15/2012,68
3,68,7/22/2012,100
3,68,7/29/2012,55
3,68,8/5/2012,77
3,68,8/12/2012,41
3,68,8/19/2012,69
3,68,8/26/2012,61
3,68,9/2/2012,49
3,68,9/9/2012,43
3,68,9/16/2012,29
3,68,9/23/2012,38
3,68,9/30/2012,43
3,68,10/7/2012,42
3,68,10/14/2012,33
3,68,10/21/2012,41
3,68,10/28/2012,44
3,69,2/7/2010,62
3,69,2/14/2010,60
3,69,2/21/2010,67
3,69,2/28/2010,67
3,69,3/7/2010,64
3,69,3/14/2010,63
3,69,3/21/2010,63
3,69,3/28/2010,66
3,69,4/4/2010,61
3,69,4/11/2010,64
3,69,4/18/2010,64
3,69,4/25/2010,60
3,69,5/2/2010,64
3,69,5/9/2010,59
3,69,5/16/2010,62
3,69,5/23/2010,57
3,69,5/30/2010,61
3,69,6/6/2010,58
3,69,6/13/2010,61
3,69,6/20/2010,64
3,69,6/27/2010,60
3,69,7/4/2010,55
3,69,7/11/2010,59
3,69,7/18/2010,67
3,69,7/25/2010,57
3,69,8/1/2010,59
3,69,8/8/2010,64
3,69,8/15/2010,68
3,69,8/22/2010,63
3,69,8/29/2010,60
3,69,9/5/2010,61
3,69,9/12/2010,65
3,69,9/19/2010,63
3,69,9/26/2010,66
3,69,10/3/2010,65
3,69,10/10/2010,65
3,69,10/17/2010,62
3,69,10/24/2010,62
3,69,10/31/2010,66
3,69,11/7/2010,72
3,69,11/14/2010,77
3,69,11/21/2010,81
3,69,11/28/2010,79
3,69,12/5/2010,80
3,69,12/12/2010,82
3,69,12/19/2010,79
3,69,12/26/2010,78
3,69,1/2/2011,68
3,69,1/9/2011,67
3,69,1/16/2011,69
3,69,1/23/2011,66
3,69,1/30/2011,63
3,69,2/6/2011,67
3,69,2/13/2011,63
3,69,2/20/2011,68
3,69,2/27/2011,66
3,69,3/6/2011,67
3,69,3/13/2011,63
3,69,3/20/2011,63
3,69,3/27/2011,63
3,69,4/3/2011,66
3,69,4/10/2011,64
3,69,4/17/2011,63
3,69,4/24/2011,59
3,69,5/1/2011,63
3,69,5/8/2011,59
3,69,5/15/2011,61
3,69,5/22/2011,62
3,69,5/29/2011,62
3,69,6/5/2011,57
3,69,6/12/2011,65
3,69,6/19/2011,64
3,69,6/26/2011,68
3,69,7/3/2011,62
3,69,7/10/2011,67
3,69,7/17/2011,66
3,69,7/24/2011,64
3,69,7/31/2011,68
3,69,8/7/2011,64
3,69,8/14/2011,70
3,69,8/21/2011,64
3,69,8/28/2011,65
3,69,9/4/2011,74
3,69,9/11/2011,69
3,69,9/18/2011,74
3,69,9/25/2011,73
3,69,10/2/2011,72
3,69,10/9/2011,74
3,69,10/16/2011,83
3,69,10/23/2011,81
3,69,10/30/2011,86
3,69,11/6/2011,84
3,69,11/13/2011,86
3,69,11/20/2011,87
3,69,11/27/2011,91
3,69,12/4/2011,97
3,69,12/11/2011,93
3,69,12/18/2011,91
3,69,12/25/2011,96
3,69,1/1/2012,90
3,69,1/8/2012,89
3,69,1/15/2012,83
3,69,1/22/2012,88
3,69,1/29/2012,85
3,69,2/5/2012,82
3,69,2/12/2012,77
3,69,2/19/2012,85
3,69,2/26/2012,79
3,69,3/4/2012,75
3,69,3/11/2012,79
3,69,3/18/2012,71
3,69,3/25/2012,77
3,69,4/1/2012,80
3,69,4/8/2012,80
3,69,4/15/2012,74
3,69,4/22/2012,82
3,69,4/29/2012,77
3,69,5/6/2012,76
3,69,5/13/2012,80
3,69,5/20/2012,78
3,69,5/27/2012,74
3,69,6/3/2012,84
3,69,6/10/2012,78
3,69,6/17/2012,75
3,69,6/24/2012,75
3,69,7/1/2012,79
3,69,7/8/2012,80
3,69,7/15/2012,78
3,69,7/22/2012,77
3,69,7/29/2012,93
3,69,8/5/2012,90
3,69,8/12/2012,82
3,69,8/19/2012,92
3,69,8/26/2012,93
3,69,9/2/2012,88
3,69,9/9/2012,86
3,69,9/16/2012,95
3,69,9/23/2012,98
3,69,9/30/2012,91
3,69,10/7/2012,89
3,69,10/14/2012,94
3,69,10/21/2012,100
3,69,10/28/2012,94
3,70,2/7/2010,35
3,70,2/14/2010,32
3,70,2/21/2010,38
3,70,2/28/2010,29
3,70,3/7/2010,42
3,70,3/14/2010,43
3,70,3/21/2010,38
3,70,3/28/2010,41
3,70,4/4/2010,38
3,70,4/11/2010,52
3,70,4/18/2010,39
3,70,4/25/2010,40
3,70,5/2/2010,39
3,70,5/9/2010,36
3,70,5/16/2010,41
3,70,5/23/2010,56
3,70,5/30/2010,49
3,70,6/6/2010,40
3,70,6/13/2010,39
3,70,6/20/2010,48
3,70,6/27/2010,42
3,70,7/4/2010,50
3,70,7/11/2010,41
3,70,7/18/2010,46
3,70,7/25/2010,43
3,70,8/1/2010,41
3,70,8/8/2010,30
3,70,8/15/2010,38
